year,name,gender,count
1949,Ashley,M,8120
1950,Ashley,F,18507
1950,Ashley,M,7077
1951,Ashley,F,20765
1951,Ashley,M,7803
1952,Ashley,F,20672
1952,Ashley,M,7633
1953,Ashley,F,18855
1953,Ashley,M,6840
1954,Ashley,F,22391
1954,Ashley,M,7980
1955,Ashley,F,21707
1955,Ashley,M,7598
1956,Ashley,F,19709
1956,Ashley,M,6775
1957,Ashley,F,24041
1957,Ashley,M,8114
1958,Ashley,F,25230
1958,Ashley,M,8359
1959,Ashley,F,25681
1959,Ashley,M,8352
1960,Ashley,F,24435
1960,Ashley,M,7798
1961,Ashley,F,24335
1961,Ashley,M,7620
1962,Ashley,F,26579
1962,Ashley,M,8165
1963,Ashley,F,27490
1963,Ashley,M,8282
1964,Ashley,F,27044
1964,Ashley,M,7990
1965,Ashley,F,24225
1965,Ashley,M,7017
1966,Ashley,F,26345
1966,Ashley,M,7479
1967,Ashley,F,27080
1967,Ashley,M,7534
1968,Ashley,F,23835
1968,Ashley,M,6497
1969,Ashley,F,27854
1969,Ashley,M,7437
1970,Ashley,F,31186
1970,Ashley,M,8153
1971,Ashley,F,28860
1971,Ashley,M,7387
1972,Ashley,F,30628
1972,Ashley,M,7672
1973,Ashley,F,28797
1973,Ashley,M,7058
1974,Ashley,F,28697
1974,Ashley,M,6880
1975,Ashley,F,29826
1975,Ashley,M,6992
1976,Ashley,F,28044
1976,Ashley,M,6427
1977,Ashley,F,28086
1977,Ashley,M,6290
1978,Ashley,F,32412
1978,Ashley,M,7092
1979,Ashley,F,32934
1979,Ashley,M,7037
1980,Ashley,F,28896
1980,Ashley,M,6027
1981,Ashley,F,32806
1981,Ashley,M,6677
1982,Ashley,F,31111
1982,Ashley,M,6176
1983,Ashley,F,32171
1983,Ashley,M,6227
1984,Ashley,F,32641
1984,Ashley,M,6158
1985,Ashley,F,33890
1985,Ashley,M,6228
1986,Ashley,F,32338
1986,Ashley,M,5786
1987,Ashley,F,35087
1987,Ashley,M,6110
1988,Ashley,F,33099
1988,Ashley,M,5606
1989,Ashley,F,33835
1989,Ashley,M,5571
1990,Ashley,F,31069
1990,Ashley,M,4970
1991,Ashley,F,37014
1991,Ashley,M,5749
1992,Ashley,F,33737
1992,Ashley,M,5084
1993,Ashley,F,34238
1993,Ashley,M,5003
1994,Ashley,F,29666
1994,Ashley,M,4200
1995,Ashley,F,31197
1995,Ashley,M,4277
1996,Ashley,F,35218
1996,Ashley,M,4671
1997,Ashley,F,33297
1997,Ashley,M,4269
1998,Ashley,F,28919
1998,Ashley,M,3580
1999,Ashley,F,34624
1999,Ashley,M,4135
2000,Ashley,F,31444
2000,Ashley,M,3619
2001,Ashley,F,35147
2001,Ashley,M,3895
2002,Ashley,F,32123
2002,Ashley,M,3423
2003,Ashley,F,32569
2003,Ashley,M,3332
2004,Ashley,F,34311
2004,Ashley,M,3367
2005,Ashley,F,30190
2005,Ashley,M,2837
2006,Ashley,F,29873
2006,Ashley,M,2683
2007,Ashley,F,31242
2007,Ashley,M,2678
2008,Ashley,F,33019
2008,Ashley,M,2696
2009,Ashley,F,28797
2009,Ashley,M,2235
2010,Ashley,F,28013
2010,Ashley,M,2062
2011,Ashley,F,32488
2011,Ashley,M,2261
2012,Ashley,F,29668
2012,Ashley,M,1948
2013,Ashley,F,29883
2013,Ashley,M,1845
2014,Ashley,F,27031
2014,Ashley,M,1564
2015,Ashley,F,29004
2015,Ashley,M,1565
2016,Ashley,F,30033
2016,Ashley,M,1506
2017,Ashley,F,31523
2017,Ashley,M,1460
2018,Ashley,F,28291
2018,Ashley,M,1204
2019,Ashley,F,32400
2019,Ashley,M,1257
2020,Ashley,F,28072
2020,Ashley,M,984
2021,Ashley,F,27886
2021,Ashley,M,874
2022,Ashley,F,31543
2022,Ashley,M,873
2023,Ashley,F,29044
2023,Ashley,M,698
2024,Ashley,F,27537
2024,Ashley,M,562
1900,Avery,F,739
1900,Avery,M,2955
1901,Avery,F,729
1901,Avery,M,2831
1902,Avery,F,697
1902,Avery,M,2628
1903,Avery,F,804
1903,Avery,M,2942
1904,Avery,F,878
1904,Avery,M,3124
1905,Avery,F,790
1905,Avery,M,2734
1906,Avery,F,912
1906,Avery,M,3071
1907,Avery,F,924
1907,Avery,M,3028
1908,Avery,F,977
1908,Avery,M,3114
1909,Avery,F,1014
1909,Avery,M,3148
1910,Avery,F,951
1910,Avery,M,2878
1911,Avery,F,923
1911,Avery,M,2723
1912,Avery,F,1019
1912,Avery,M,2930
1913,Avery,F,1141
1913,Avery,M,3200
1914,Avery,F,1079
1914,Avery,M,2950
1915,Avery,F,1099
1915,Avery,M,2934
1916,Avery,F,1051
1916,Avery,M,2736
1917,Avery,F,1340
1917,Avery,M,3408
1918,Avery,F,1308
1918,Avery,M,3249
1919,Avery,F,1340
1919,Avery,M,3250
1920,Avery,F,1392
1920,Avery,M,3299
1921,Avery,F,1398
1921,Avery,M,3238
1922,Avery,F,1367
1922,Avery,M,3095
1923,Avery,F,1410
1923,Avery,M,3121
1924,Avery,F,1424
1924,Avery,M,3082
1925,Avery,F,1737
1925,Avery,M,3676
1926,Avery,F,1591
1926,Avery,M,3291
1927,Avery,F,1535
1927,Avery,M,3107
1928,Avery,F,1664
1928,Avery,M,3296
1929,Avery,F,1559
1929,Avery,M,3023
1930,Avery,F,1855
1930,Avery,M,3520
1931,Avery,F,1675
1931,Avery,M,3110
1932,Avery,F,1841
1932,Avery,M,3347
1933,Avery,F,1948
1933,Avery,M,3469
1934,Avery,F,1919
1934,Avery,M,3346
1935,Avery,F,1932
1935,Avery,M,3300
1936,Avery,F,1969
1936,Avery,M,3293
1937,Avery,F,2008
1937,Avery,M,3290
1938,Avery,F,1992
1938,Avery,M,3196
1939,Avery,F,2055
1939,Avery,M,3231
1940,Avery,F,2353
1940,Avery,M,3626
1941,Avery,F,2198
1941,Avery,M,3318
1942,Avery,F,2156
1942,Avery,M,3192
1943,Avery,F,2244
1943,Avery,M,3255
1944,Avery,F,2525
1944,Avery,M,3591
1945,Avery,F,2521
1945,Avery,M,3514
1946,Avery,F,2561
1946,Avery,M,3500
1947,Avery,F,2495
1947,Avery,M,3342
1948,Avery,F,2680
1948,Avery,M,3520
1949,Avery,F,2547
1949,Avery,M,3279
1950,Avery,F,2666
1950,Avery,M,3366
1951,Avery,F,2929
1951,Avery,M,3627
1952,Avery,F,2977
1952,Avery,M,3615
1953,Avery,F,2720
1953,Avery,M,3240
1954,Avery,F,2802
1954,Avery,M,3273
1955,Avery,F,3038
1955,Avery,M,3479
1956,Avery,F,3402
1956,Avery,M,3822
1957,Avery,F,2787
1957,Avery,M,3071
1958,Avery,F,3270
1958,Avery,M,3534
1959,Avery,F,3014
1959,Avery,M,3194
1960,Avery,F,3227
1960,Avery,M,3354
1961,Avery,F,3350
1961,Avery,M,3416
1962,Avery,F,3409
1962,Avery,M,3409
1963,Avery,F,3456
1963,Avery,M,3389
1964,Avery,F,3646
1964,Avery,M,3507
1965,Avery,F,3600
1965,Avery,M,3397
1966,Avery,F,3463
1966,Avery,M,3205
1967,Avery,F,4055
1967,Avery,M,3680
1968,Avery,F,4131
1968,Avery,M,3677
1969,Avery,F,4236
1969,Avery,M,3699
1970,Avery,F,3733
1970,Avery,M,3197
1971,Avery,F,4271
1971,Avery,M,3587
1972,Avery,F,4453
1972,Avery,M,3668
1973,Avery,F,4094
1973,Avery,M,3307
1974,Avery,F,4453
1974,Avery,M,3526
1975,Avery,F,4506
1975,Avery,M,3499
1976,Avery,F,5137
1976,Avery,M,3912
1977,Avery,F,5260
1977,Avery,M,3927
1978,Avery,F,4327
1978,Avery,M,3166
1979,Avery,F,5631
1979,Avery,M,4040
1980,Avery,F,4717
1980,Avery,M,3318
1981,Avery,F,5385
1981,Avery,M,3712
1982,Avery,F,5482
1982,Avery,M,3704
1983,Avery,F,4962
1983,Avery,M,3285
1984,Avery,F,5533
1984,Avery,M,3591
1985,Avery,F,5437
1985,Avery,M,3458
1986,Avery,F,5757
1986,Avery,M,3587
1987,Avery,F,5750
1987,Avery,M,3510
1988,Avery,F,6187
1988,Avery,M,3700
1989,Avery,F,5901
1989,Avery,M,3456
1990,Avery,F,5917
1990,Avery,M,3394
1991,Avery,F,6480
1991,Avery,M,3640
1992,Avery,F,6399
1992,Avery,M,3520
1993,Avery,F,6564
1993,Avery,M,3535
1994,Avery,F,6138
1994,Avery,M,3235
1995,Avery,F,6090
1995,Avery,M,3142
1996,Avery,F,6378
1996,Avery,M,3220
1997,Avery,F,6458
1997,Avery,M,3190
1998,Avery,F,7134
1998,Avery,M,3447
1999,Avery,F,7322
1999,Avery,M,3461
2000,Avery,F,6956
2000,Avery,M,3215
2001,Avery,F,7736
2001,Avery,M,3496
2002,Avery,F,7820
2002,Avery,M,3455
2003,Avery,F,7434
2003,Avery,M,3211
2004,Avery,F,7061
2004,Avery,M,2980
2005,Avery,F,8236
2005,Avery,M,3396
2006,Avery,F,7593
2006,Avery,M,3058
2007,Avery,F,7773
2007,Avery,M,3057
2008,Avery,F,7646
2008,Avery,M,2936
2009,Avery,F,7471
2009,Avery,M,2800
2010,Avery,F,7274
2010,Avery,M,2659
2011,Avery,F,8362
2011,Avery,M,2983
2012,Avery,F,7749
2012,Avery,M,2695
2013,Avery,F,9706
2013,Avery,M,3291
2014,Avery,F,7726
2014,Avery,M,2553
2015,Avery,F,7693
2015,Avery,M,2477
2016,Avery,F,8627
2016,Avery,M,2705
2017,Avery,F,9185
2017,Avery,M,2804
2018,Avery,F,8482
2018,Avery,M,2520
2019,Avery,F,8770
2019,Avery,M,2535
2020,Avery,F,7563
2020,Avery,M,2125
2021,Avery,F,8176
2021,Avery,M,2233
2022,Avery,F,7987
2022,Avery,M,2119
2023,Avery,F,7575
2023,Avery,M,1951
2024,Avery,F,8612
2024,Avery,M,2153
1900,Casey,F,1378
1900,Casey,M,3217
1901,Casey,F,1354
1901,Casey,M,3130
1902,Casey,F,1474
1902,Casey,M,3375
1903,Casey,F,1213
1903,Casey,M,2751
1904,Casey,F,1335
1904,Casey,M,2997
1905,Casey,F,1337
1905,Casey,M,2974
1906,Casey,F,1229
1906,Casey,M,2709
1907,Casey,F,1503
1907,Casey,M,3283
1908,Casey,F,1410
1908,Casey,M,3050
1909,Casey,F,1517
1909,Casey,M,3252
1910,Casey,F,1681
1910,Casey,M,3571
1911,Casey,F,1461
1911,Casey,M,3075
1912,Casey,F,1475
1912,Casey,M,3075
1913,Casey,F,1545
1913,Casey,M,3191
1914,Casey,F,1647
1914,Casey,M,3371
1915,Casey,F,1522
1915,Casey,M,3087
1916,Casey,F,1537
1916,Casey,M,3088
1917,Casey,F,1721
1917,Casey,M,3428
1918,Casey,F,1677
1918,Casey,M,3311
1919,Casey,F,1458
1919,Casey,M,2852
1920,Casey,F,1560
1920,Casey,M,3024
1921,Casey,F,1860
1921,Casey,M,3573
1922,Casey,F,1770
1922,Casey,M,3371
1923,Casey,F,1671
1923,Casey,M,3154
1924,Casey,F,1756
1924,Casey,M,3285
1925,Casey,F,1799
1925,Casey,M,3335
1926,Casey,F,1901
1926,Casey,M,3494
1927,Casey,F,1694
1927,Casey,M,3086
1928,Casey,F,1774
1928,Casey,M,3202
1929,Casey,F,1923
1929,Casey,M,3442
1930,Casey,F,1905
1930,Casey,M,3379
1931,Casey,F,2007
1931,Casey,M,3530
1932,Casey,F,1820
1932,Casey,M,3173
1933,Casey,F,2032
1933,Casey,M,3513
1934,Casey,F,2147
1934,Casey,M,3678
1935,Casey,F,2100
1935,Casey,M,3566
1936,Casey,F,2083
1936,Casey,M,3507
1937,Casey,F,2079
1937,Casey,M,3471
1938,Casey,F,2010
1938,Casey,M,3328
1939,Casey,F,2133
1939,Casey,M,3501
1940,Casey,F,2332
1940,Casey,M,3795
1941,Casey,F,2179
1941,Casey,M,3515
1942,Casey,F,2103
1942,Casey,M,3363
1943,Casey,F,2181
1943,Casey,M,3460
1944,Casey,F,2302
1944,Casey,M,3619
1945,Casey,F,2249
1945,Casey,M,3508
1946,Casey,F,2396
1946,Casey,M,3705
1947,Casey,F,2429
1947,Casey,M,3724
1948,Casey,F,2510
1948,Casey,M,3815
1949,Casey,F,2616
1949,Casey,M,3943
1950,Casey,F,2583
1950,Casey,M,3861
1951,Casey,F,2327
1951,Casey,M,3449
1952,Casey,F,2357
1952,Casey,M,3466
1953,Casey,F,2509
1953,Casey,M,3657
1954,Casey,F,2479
1954,Casey,M,3583
1955,Casey,F,2400
1955,Casey,M,3440
1956,Casey,F,2534
1956,Casey,M,3604
1957,Casey,F,2556
1957,Casey,M,3604
1958,Casey,F,2552
1958,Casey,M,3568
1959,Casey,F,2636
1959,Casey,M,3655
1960,Casey,F,2906
1960,Casey,M,3997
1961,Casey,F,2775
1961,Casey,M,3785
1962,Casey,F,3180
1962,Casey,M,4303
1963,Casey,F,2826
1963,Casey,M,3791
1964,Casey,F,2775
1964,Casey,M,3693
1965,Casey,F,2852
1965,Casey,M,3764
1966,Casey,F,2922
1966,Casey,M,3826
1967,Casey,F,2981
1967,Casey,M,3870
1968,Casey,F,3297
1968,Casey,M,4245
1969,Casey,F,2808
1969,Casey,M,3586
1970,Casey,F,3137
1970,Casey,M,3975
1971,Casey,F,3047
1971,Casey,M,3828
1972,Casey,F,2748
1972,Casey,M,3425
1973,Casey,F,3200
1973,Casey,M,3956
1974,Casey,F,3317
1974,Casey,M,4068
1975,Casey,F,2947
1975,Casey,M,3584
1976,Casey,F,3128
1976,Casey,M,3773
1977,Casey,F,2826
1977,Casey,M,3381
1978,Casey,F,2934
1978,Casey,M,3482
1979,Casey,F,3395
1979,Casey,M,3998
1980,Casey,F,3124
1980,Casey,M,3649
1981,Casey,F,3018
1981,Casey,M,3497
1982,Casey,F,3296
1982,Casey,M,3788
1983,Casey,F,3166
1983,Casey,M,3609
1984,Casey,F,3192
1984,Casey,M,3609
1985,Casey,F,3446
1985,Casey,M,3865
1986,Casey,F,3082
1986,Casey,M,3429
1987,Casey,F,3145
1987,Casey,M,3470
1988,Casey,F,3367
1988,Casey,M,3686
1989,Casey,F,3541
1989,Casey,M,3844
1990,Casey,F,3604
1990,Casey,M,3882
1991,Casey,F,3229
1991,Casey,M,3449
1992,Casey,F,3559
1992,Casey,M,3772
1993,Casey,F,3217
1993,Casey,M,3381
1994,Casey,F,3750
1994,Casey,M,3911
1995,Casey,F,3154
1995,Casey,M,3262
1996,Casey,F,3657
1996,Casey,M,3753
1997,Casey,F,3256
1997,Casey,M,3314
1998,Casey,F,3801
1998,Casey,M,3838
1999,Casey,F,3513
1999,Casey,M,3518
2000,Casey,F,3186
2000,Casey,M,3165
2001,Casey,F,3286
2001,Casey,M,3238
2002,Casey,F,3550
2002,Casey,M,3471
2003,Casey,F,3603
2003,Casey,M,3495
2004,Casey,F,3373
2004,Casey,M,3245
2005,Casey,F,3394
2005,Casey,M,3238
2006,Casey,F,3535
2006,Casey,M,3347
2007,Casey,F,3405
2007,Casey,M,3197
2008,Casey,F,3112
2008,Casey,M,2899
2009,Casey,F,3205
2009,Casey,M,2961
2010,Casey,F,3412
2010,Casey,M,3127
2011,Casey,F,3604
2011,Casey,M,3276
2012,Casey,F,3678
2012,Casey,M,3317
2013,Casey,F,3504
2013,Casey,M,3134
2014,Casey,F,3398
2014,Casey,M,3015
2015,Casey,F,3484
2015,Casey,M,3066
2016,Casey,F,3194
2016,Casey,M,2788
2017,Casey,F,3289
2017,Casey,M,2848
2018,Casey,F,3148
2018,Casey,M,2704
2019,Casey,F,3056
2019,Casey,M,2604
2020,Casey,F,3361
2020,Casey,M,2841
2021,Casey,F,3324
2021,Casey,M,2786
2022,Casey,F,3413
2022,Casey,M,2839
2023,Casey,F,3377
2023,Casey,M,2785
2024,Casey,F,3308
2024,Casey,M,2706
1900,Emily,F,10346
1901,Emily,F,10183
1902,Emily,F,9343
1903,Emily,F,8978
1904,Emily,F,8198
1905,Emily,F,9748
1906,Emily,F,11662
1907,Emily,F,10560
1908,Emily,F,10051
1909,Emily,F,10804
1910,Emily,F,9628
1911,Emily,F,10545
1912,Emily,F,10916
1913,Emily,F,10911
1914,Emily,F,11611
1915,Emily,F,11436
1916,Emily,F,11779
1917,Emily,F,10974
1918,Emily,F,12194
1919,Emily,F,12839
1920,Emily,F,11135
1921,Emily,F,11315
1922,Emily,F,13050
1923,Emily,F,12073
1924,Emily,F,13387
1925,Emily,F,12150
1926,Emily,F,13720
1927,Emily,F,12857
1928,Emily,F,13096
1929,Emily,F,14262
1930,Emily,F,12896
1931,Emily,F,12575
1932,Emily,F,13111
1933,Emily,F,13992
1934,Emily,F,12479
1935,Emily,F,14458
1936,Emily,F,13625
1937,Emily,F,15216
1938,Emily,F,12326
1939,Emily,F,13866
1940,Emily,F,13225
1941,Emily,F,14140
1942,Emily,F,15266
1943,Emily,F,15046
1944,Emily,F,15145
1945,Emily,F,15400
1946,Emily,F,15913
1947,Emily,F,14934
1948,Emily,F,16753
1949,Emily,F,16896
1950,Emily,F,16809
1951,Emily,F,17166
1952,Emily,F,17093
1953,Emily,F,19053
1954,Emily,F,17077
1955,Emily,F,17035
1956,Emily,F,16752
1957,Emily,F,16638
1958,Emily,F,16591
1959,Emily,F,17158
1960,Emily,F,18243
1961,Emily,F,18890
1962,Emily,F,18775
1963,Emily,F,18049
1964,Emily,F,20152
1965,Emily,F,20179
1966,Emily,F,19338
1967,Emily,F,18957
1968,Emily,F,20590
1969,Emily,F,20367
1970,Emily,F,18578
1971,Emily,F,20469
1972,Emily,F,21085
1973,Emily,F,19833
1974,Emily,F,21412
1975,Emily,F,19511
1976,Emily,F,23311
1977,Emily,F,23416
1978,Emily,F,21654
1979,Emily,F,22671
1980,Emily,F,19149
1981,Emily,F,21015
1982,Emily,F,22373
1983,Emily,F,21487
1984,Emily,F,24143
1985,Emily,F,26129
1986,Emily,F,21850
1987,Emily,F,22491
1988,Emily,F,24183
1989,Emily,F,26324
1990,Emily,F,22383
1991,Emily,F,24659
1992,Emily,F,27098
1993,Emily,F,22117
1994,Emily,F,22764
1995,Emily,F,24128
1996,Emily,F,24064
1997,Emily,F,26122
1998,Emily,F,25319
1999,Emily,F,22328
2000,Emily,F,25773
2001,Emily,F,24123
2002,Emily,F,26866
2003,Emily,F,23969
2004,Emily,F,23891
2005,Emily,F,25561
2006,Emily,F,25789
2007,Emily,F,25210
2008,Emily,F,21958
2009,Emily,F,25080
2010,Emily,F,22655
2011,Emily,F,24343
2012,Emily,F,21809
2013,Emily,F,24315
2014,Emily,F,22372
2015,Emily,F,21537
2016,Emily,F,24142
2017,Emily,F,23298
2018,Emily,F,21936
2019,Emily,F,24548
2020,Emily,F,21794
2021,Emily,F,22230
2022,Emily,F,22342
2023,Emily,F,20975
2024,Emily,F,22191
1900,Emma,F,4634
1901,Emma,F,4724
1902,Emma,F,5302
1903,Emma,F,4649
1904,Emma,F,4291
1905,Emma,F,5568
1906,Emma,F,5924
1907,Emma,F,5073
1908,Emma,F,4651
1909,Emma,F,5226
1910,Emma,F,5297
1911,Emma,F,5393
1912,Emma,F,5153
1913,Emma,F,5783
1914,Emma,F,5835
1915,Emma,F,5213
1916,Emma,F,6040
1917,Emma,F,6591
1918,Emma,F,6002
1919,Emma,F,5893
1920,Emma,F,6037
1921,Emma,F,6393
1922,Emma,F,5594
1923,Emma,F,6383
1924,Emma,F,6250
1925,Emma,F,7199
1926,Emma,F,6494
1927,Emma,F,7311
1928,Emma,F,6284
1929,Emma,F,7056
1930,Emma,F,7035
1931,Emma,F,6627
1932,Emma,F,7157
1933,Emma,F,7694
1934,Emma,F,7124
1935,Emma,F,6612
1936,Emma,F,7447
1937,Emma,F,7143
1938,Emma,F,7494
1939,Emma,F,7713
1940,Emma,F,7049
1941,Emma,F,7185
1942,Emma,F,8295
1943,Emma,F,7912
1944,Emma,F,7003
1945,Emma,F,8781
1946,Emma,F,8637
1947,Emma,F,8243
1948,Emma,F,8038
1949,Emma,F,9288
1950,Emma,F,9151
1951,Emma,F,10383
1952,Emma,F,9439
1953,Emma,F,9549
1954,Emma,F,9364
1955,Emma,F,10057
1956,Emma,F,10082
1957,Emma,F,10590
1958,Emma,F,9673
1959,Emma,F,9858
1960,Emma,F,9966
1961,Emma,F,10896
1962,Emma,F,11494
1963,Emma,F,10397
1964,Emma,F,10562
1965,Emma,F,11195
1966,Emma,F,10976
1967,Emma,F,11940
1968,Emma,F,9904
1969,Emma,F,11034
1970,Emma,F,11219
1971,Emma,F,10273
1972,Emma,F,11401
1973,Emma,F,11595
1974,Emma,F,12289
1975,Emma,F,13454
1976,Emma,F,12599
1977,Emma,F,12162
1978,Emma,F,13099
1979,Emma,F,14164
1980,Emma,F,12718
1981,Emma,F,12947
1982,Emma,F,14349
1983,Emma,F,13887
1984,Emma,F,14821
1985,Emma,F,14449
1986,Emma,F,15274
1987,Emma,F,13932
1988,Emma,F,15043
1989,Emma,F,15062
1990,Emma,F,14330
1991,Emma,F,14192
1992,Emma,F,16518
1993,Emma,F,15732
1994,Emma,F,15278
1995,Emma,F,16388
1996,Emma,F,17819
1997,Emma,F,14584
1998,Emma,F,15566
1999,Emma,F,16347
2000,Emma,F,19044
2001,Emma,F,18010
2002,Emma,F,18733
2003,Emma,F,16866
2004,Emma,F,17067
2005,Emma,F,18980
2006,Emma,F,18731
2007,Emma,F,19462
2008,Emma,F,18797
2009,Emma,F,19492
2010,Emma,F,19507
2011,Emma,F,20372
2012,Emma,F,20541
2013,Emma,F,17791
2014,Emma,F,17135
2015,Emma,F,21082
2016,Emma,F,21369
2017,Emma,F,18763
2018,Emma,F,17768
2019,Emma,F,20105
2020,Emma,F,21062
2021,Emma,F,22032
2022,Emma,F,20419
2023,Emma,F,19267
2024,Emma,F,18542
1900,Ethan,M,4979
1901,Ethan,M,5347
1902,Ethan,M,5660
1903,Ethan,M,4720
1904,Ethan,M,5921
1905,Ethan,M,5243
1906,Ethan,M,5827
1907,Ethan,M,5870
1908,Ethan,M,6238
1909,Ethan,M,6126
1910,Ethan,M,5148
1911,Ethan,M,5793
1912,Ethan,M,6207
1913,Ethan,M,6161
1914,Ethan,M,6494
1915,Ethan,M,6696
1916,Ethan,M,6711
1917,Ethan,M,6474
1918,Ethan,M,5906
1919,Ethan,M,6543
1920,Ethan,M,6984
1921,Ethan,M,6450
1922,Ethan,M,7256
1923,Ethan,M,7468
1924,Ethan,M,7229
1925,Ethan,M,5932
1926,Ethan,M,6799
1927,Ethan,M,8305
1928,Ethan,M,7311
1929,Ethan,M,6747
1930,Ethan,M,8335
1931,Ethan,M,7869
1932,Ethan,M,8495
1933,Ethan,M,8208
1934,Ethan,M,8406
1935,Ethan,M,8471
1936,Ethan,M,8754
1937,Ethan,M,9679
1938,Ethan,M,9133
1939,Ethan,M,7917
1940,Ethan,M,9103
1941,Ethan,M,9601
1942,Ethan,M,9765
1943,Ethan,M,8996
1944,Ethan,M,10012
1945,Ethan,M,10014
1946,Ethan,M,11100
1947,Ethan,M,9309
1948,Ethan,M,9581
1949,Ethan,M,9834
1950,Ethan,M,9858
1951,Ethan,M,9747
1952,Ethan,M,8709
1953,Ethan,M,10307
1954,Ethan,M,10968
1955,Ethan,M,10557
1956,Ethan,M,12311
1957,Ethan,M,11192
1958,Ethan,M,12216
1959,Ethan,M,11676
1960,Ethan,M,12233
1961,Ethan,M,12015
1962,Ethan,M,12965
1963,Ethan,M,12188
1964,Ethan,M,12683
1965,Ethan,M,12761
1966,Ethan,M,12440
1967,Ethan,M,13146
1968,Ethan,M,14755
1969,Ethan,M,12976
1970,Ethan,M,13707
1971,Ethan,M,14576
1972,Ethan,M,14677
1973,Ethan,M,13934
1974,Ethan,M,12094
1975,Ethan,M,14745
1976,Ethan,M,12562
1977,Ethan,M,15980
1978,Ethan,M,15029
1979,Ethan,M,15976
1980,Ethan,M,14441
1981,Ethan,M,14023
1982,Ethan,M,15904
1983,Ethan,M,15823
1984,Ethan,M,15578
1985,Ethan,M,16329
1986,Ethan,M,19170
1987,Ethan,M,17466
1988,Ethan,M,17884
1989,Ethan,M,17875
1990,Ethan,M,18726
1991,Ethan,M,17183
1992,Ethan,M,15395
1993,Ethan,M,17532
1994,Ethan,M,18772
1995,Ethan,M,17010
1996,Ethan,M,18021
1997,Ethan,M,17595
1998,Ethan,M,20157
1999,Ethan,M,19450
2000,Ethan,M,19453
2001,Ethan,M,19517
2002,Ethan,M,18850
2003,Ethan,M,19175
2004,Ethan,M,17637
2005,Ethan,M,16507
2006,Ethan,M,19158
2007,Ethan,M,19319
2008,Ethan,M,20263
2009,Ethan,M,20589
2010,Ethan,M,20485
2011,Ethan,M,17498
2012,Ethan,M,18100
2013,Ethan,M,18886
2014,Ethan,M,20980
2015,Ethan,M,19664
2016,Ethan,M,19102
2017,Ethan,M,17320
2018,Ethan,M,16629
2019,Ethan,M,18204
2020,Ethan,M,16063
2021,Ethan,M,16770
2022,Ethan,M,16709
2023,Ethan,M,18223
2024,Ethan,M,16091
1900,Isabella,F,3444
1901,Isabella,F,3957
1902,Isabella,F,3964
1903,Isabella,F,4051
1904,Isabella,F,4129
1905,Isabella,F,4254
1906,Isabella,F,4501
1907,Isabella,F,4034
1908,Isabella,F,4078
