user_id,movie_id,rating
8,96,5
8,114,2
8,115,1
8,68,2
8,95,5
8,94,5
8,69,4
8,77,3
8,28,3
8,62,4
8,93,3
9,55,1
9,62,5
9,3,3
9,49,4
9,43,5
9,85,2
9,86,3
9,102,5
9,51,3
9,92,1
9,21,5
9,107,5
9,59,1
9,16,4
9,79,5
9,68,4
9,117,3
9,50,4
9,75,1
9,72,1
9,84,2
9,103,2
9,10,3
10,54,5
10,17,4
10,110,5
10,59,4
10,23,3
10,6,4
10,33,4
10,48,5
10,41,2
10,27,4
10,58,3
10,111,5
10,43,5
10,97,5
10,112,3
10,35,5
10,96,5
10,53,2
10,32,5
10,10,4
10,60,5
10,2,5
10,95,5
10,69,4
10,114,5
10,44,4
10,28,5
10,83,2
10,8,4
10,92,3
10,5,3
10,3,5
10,31,5
10,25,2
10,98,1
11,19,5
11,30,5
11,16,4
11,60,3
11,85,3
11,14,5
11,72,3
11,27,2
11,59,4
11,89,4
11,32,4
11,98,3
11,47,5
11,21,5
11,77,2
11,105,5
11,95,5
11,91,5
11,114,2
11,99,5
11,20,3
11,39,3
11,13,3
11,74,1
11,3,1
11,108,1
11,73,5
11,86,4
11,48,3
11,50,4
11,25,2
11,9,5
11,75,4
11,80,3
12,13,2
12,89,5
12,98,3
12,38,2
12,108,2
12,87,4
12,76,5
12,103,1
12,15,1
12,101,3
12,72,5
12,100,4
12,5,3
12,44,3
12,68,3
12,54,5
12,84,3
12,47,5
12,8,5
12,64,4
12,82,3
12,43,5
13,108,3
13,53,3
13,105,2
13,62,4
13,13,4
13,55,2
13,46,4
13,81,4
13,114,2
13,106,3
13,58,3
13,90,4
13,19,4
13,22,2
13,93,4
14,83,2
14,34,5
14,78,5
14,103,3
14,68,3
14,99,4
14,61,1
14,59,3
14,55,3
14,105,5
14,93,1
14,75,3
14,118,2
14,41,3
14,31,5
14,11,4
14,35,5
14,57,1
14,110,3
14,96,4
14,112,4
14,72,5
14,117,3
14,85,2
14,48,5
14,43,5
14,3,3
14,63,1
14,106,5
14,23,4
14,62,3
15,45,5
15,102,3
15,33,3
15,43,5
15,35,1
15,112,5
15,76,5
15,89,1
15,71,4
15,1,5
15,66,5
15,24,2
15,10,3
15,30,5
15,92,4
15,52,4
15,62,3
15,97,5
15,88,3
15,60,1
15,82,2
16,62,5
16,57,1
16,101,5
16,2,4
16,11,2
16,37,1
16,28,5
16,51,2
16,88,2
16,31,5
16,39,1
16,84,3
16,74,4
16,47,4
16,60,5
16,70,4
16,67,3
16,44,2
16,54,5
16,95,1
16,104,5
16,42,1
16,45,2
16,89,4
16,58,1
16,34,5
16,109,3
16,32,2
16,29,4
16,15,2
16,24,5
16,40,1
16,90,1
16,68,4
16,23,2
16,96,4
16,27,1
17,61,3
17,35,3
17,92,3
17,75,1
17,97,5
17,67,3
17,76,5
17,36,2
17,12,2
17,106,2
17,24,2
17,37,4
17,29,5
17,46,5
17,22,5
17,38,1
17,1,5
17,90,3
17,68,1
17,16,5
17,118,1
17,5,3
17,6,2
17,70,3
17,108,2
17,89,1
17,100,4
17,81,2
17,62,2
17,13,1
17,103,1
17,73,2
17,112,5
17,60,1
17,119,1
17,56,2
17,43,4
17,23,5
18,6,5
18,32,3
18,110,5
18,61,5
18,14,2
18,105,2
18,8,1
18,51,5
18,62,5
18,9,5
18,73,3
18,80,4
18,87,2
18,119,5
18,19,5
18,114,4
18,103,5
18,72,1
18,38,5
18,10,5
18,31,4
18,15,5
18,71,5
18,53,2
18,77,4
18,76,5
18,79,5
18,28,1
18,66,5
18,48,1
18,57,4
18,56,3
18,101,2
18,75,4
18,54,3
18,39,3
18,102,5
18,93,1
18,7,5
18,78,1
18,12,1
18,26,5
18,27,3
18,33,1
18,100,5
19,30,3
19,22,4
19,70,2
19,9,5
19,20,3
19,0,3
19,52,4
19,57,2
19,88,2
19,76,1
19,60,5
19,37,5
19,4,2
19,29,5
19,36,4
19,90,5
19,89,5
19,110,3
19,58,3
19,87,1
20,118,5
20,33,4
20,100,2
20,101,2
20,80,3
20,75,1
20,84,5
20,102,5
20,25,1
20,54,4
20,14,5
20,69,3
20,28,4
20,82,5
20,19,2
20,34,5
20,18,5
20,9,5
20,7,1
20,21,5
20,39,3
20,76,3
21,105,3
21,72,2
21,117,2
21,36,5
21,56,1
21,15,5
21,59,5
21,88,4
21,38,4
21,89,1
21,51,5
21,34,1
21,64,1
21,69,4
21,63,5
21,115,1
21,10,2
21,76,5
21,5,4
21,55,1
21,94,5
21,41,5
21,77,3
21,32,4
21,3,3
21,11,3
21,29,1
21,86,1
21,73,2
21,75,5
21,2,3
21,92,5
21,108,5
21,91,3
21,101,5
21,22,2
21,60,1
21,66,5
22,56,1
22,117,3
22,35,3
22,23,3
22,74,5
22,55,1
22,81,4
22,104,2
22,62,4
22,11,4
22,60,3
22,44,1
22,52,3
22,42,1
22,41,4
22,85,2
22,13,2
22,20,4
22,106,2
22,107,1
22,88,5
22,63,1
22,36,1
22,84,1
22,51,5
22,70,4
22,4,1
22,58,1
22,110,3
22,40,1
22,32,4
22,105,2
22,14,4
22,95,1
22,65,4
23,0,4
23,84,1
23,111,5
23,69,3
23,59,5
23,52,5
23,6,5
23,24,1
23,66,5
23,46,3
23,79,1
23,96,4
23,63,5
23,80,5
23,56,5
23,97,5
23,113,5
23,26,1
23,34,3
23,70,5
23,16,5
23,36,2
23,105,4
23,89,2
23,62,1
23,15,5
23,3,1
23,106,4
23,77,2
23,30,4
23,20,2
23,39,5
23,100,5
23,1,5
23,87,5
23,114,1
23,11,4
23,28,5
23,14,4
23,115,1
23,94,5
24,106,4
24,19,4
24,63,1
24,91,5
24,37,5
24,65,4
24,90,5
24,34,5
24,53,1
24,119,3
24,61,2
24,60,4
24,31,5
24,58,2
24,70,1
24,18,5
24,49,1
24,24,3
24,76,1
24,114,5
24,95,5
24,17,3
24,8,2
24,35,5
24,111,4
24,43,5
24,64,5
24,112,2
24,0,2
24,36,3
24,38,3
24,75,4
24,74,4
24,84,3
24,62,5
25,19,4
25,57,5
25,68,5
25,61,5
25,44,1
25,42,1
25,70,3
25,97,5
25,69,1
25,48,3
25,58,1
25,41,1
25,24,5
25,89,1
25,30,3
25,73,3
25,49,4
25,29,5
25,99,5
25,52,2
25,5,5
25,40,1
25,95,1
25,60,4
25,90,5
25,110,4
25,103,5
25,84,1
25,83,4
25,119,1
25,63,1
25,4,1
25,16,5
25,64,5
25,75,1
25,114,2
25,12,5
25,56,1
25,91,3
25,67,2
25,109,1
25,1,1
26,18,5
26,52,3
26,111,5
26,83,5
26,19,2
26,9,3
26,60,1
26,100,5
26,33,5
26,43,3
26,79,1
26,88,5
26,50,1
26,116,1
26,10,1
26,42,5
26,86,3
26,68,1
26,48,1
26,40,5
26,80,1
26,91,1
26,97,5
26,62,1
26,69,5
26,4,3
26,109,5
26,8,2
26,30,4
26,99,3
26,87,5
26,36,2
26,29,3
26,11,4
26,55,5
26,12,3
26,81,5
26,84,1
27,21,4
27,88,4
27,38,5
27,115,5
27,3,4
27,5,5
27,41,5
27,101,4
27,7,5
27,37,4
27,45,2
27,47,3
27,55,1
27,18,1
27,31,5
27,67,5
27,52,5
27,72,1
27,87,4
27,23,1
27,119,3
27,22,1
27,10,5
27,78,3
27,48,3
27,79,4
27,112,3
27,30,5
27,63,5
28,74,1
28,18,5
28,29,3
28,59,3
28,81,1
28,32,3
28,58,4
28,114,2
28,85,1
28,1,5
28,102,2
28,116,1
28,36,3
28,86,1
28,69,5
28,20,5
28,9,5
28,56,2
28,44,1
28,75,2
28,38,1
28,115,1
28,54,1
28,88,2
28,112,4
28,113,2
28,99,3
28,25,4
28,49,1
28,61,4
28,13,2
28,30,3
28,48,2
28,73,1
28,45,4
28,106,1
28,37,5
28,83,4
28,2,1
28,50,3
28,35,2
28,110,3
28,72,3
28,6,2
29,77,4
29,95,5
29,63,5
29,106,5
29,115,3
29,36,4
29,99,4
29,102,5
29,29,4
29,119,3
29,112,3
29,45,1
29,28,5
29,81,3
29,24,3
29,79,1
29,32,4
29,86,5
29,96,4
29,92,1
29,98,1
29,84,5
29,87,1
29,17,3
29,80,4
29,12,3
29,118,1
29,82,4
29,5,2
29,39,3
29,56,4
29,4,5
29,74,1
29,46,1
29,16,5
29,11,3
29,37,1
29,41,2
29,53,4
29,22,3
29,25,1
29,85,5
29,69,5
29,109,5
30,64,2
30,116,3
30,34,1
30,106,2
30,21,1
30,32,4
30,105,1
30,61,3
30,103,2
30,37,1
30,95,1
30,43,5
30,102,1
30,14,1
30,59,2
30,9,3
30,18,1
30,96,5
30,28,5
30,86,3
30,92,1
30,100,1
30,50,2
30,71,1
30,46,3
30,11,2
30,97,1
30,1,1
30,33,3
30,68,5
30,15,1
31,47,3
31,86,1
31,95,5
31,118,5
31,33,1
31,74,5
31,48,4
31,105,4
31,81,1
31,119,5
31,13,5
31,116,5
31,29,5
31,60,4
31,3,5
31,79,5
31,71,1
31,41,3
31,78,2
31,28,3
31,82,5
31,8,2
31,111,1
31,59,3
31,89,3
31,38,3
31,83,1
31,52,1
31,14,2
32,5,4
32,4,2
32,38,2
32,63,1
32,14,4
32,12,5
32,30,2
32,113,2
32,68,1
32,17,3
32,49,2
32,58,2
32,47,2
32,85,2
32,95,4
32,89,1
32,69,3
32,53,2
32,75,5
33,93,1
33,19,3
33,113,2
33,53,1
33,83,1
33,12,1
33,106,3
33,62,3
33,78,1
33,52,1
33,35,3
33,4,5
33,88,1
33,47,4
33,27,2
33,56,3
33,104,3
33,30,2
33,46,1
33,114,3
33,87,3
33,117,4
33,69,1
33,82,4
33,45,1
33,7,1
33,50,2
33,109,1
33,24,2
33,15,1
33,58,2
33,11,2
33,84,3
33,105,1
33,96,4
33,81,1
33,76,3
33,2,2
34,100,5
34,42,1
34,31,5
34,16,5
34,72,5
34,26,2
34,8,4
34,106,5
34,97,5
34,70,5
34,75,5
34,27,4
34,104,2
34,111,5
34,29,5
34,99,5
35,100,1
35,115,5
35,76,3
35,0,1
35,35,1
35,109,2
35,18,1
35,16,3
35,69,1
35,32,2
35,102,1
35,22,1
35,14,2
35,84,4
35,110,3
35,3,3
35,1,2
35,45,3
35,101,5
36,30,2
36,75,3
36,41,4
36,2,3
36,22,3
36,33,5
36,6,3
36,16,3
36,94,5
36,53,2
36,67,3
36,14,2
36,95,1
36,8,2
36,60,1
36,57,5
36,99,1
36,46,4
36,65,1
36,118,1
36,13,1
36,104,4
36,64,2
36,28,4
36,78,1
36,5,2
36,93,5
36,84,1
36,66,3
36,38,1
36,58,1
36,82,1
36,3,1
36,7,3
36,61,1
36,51,1
36,54,3
36,103,1
36,62,1
36,56,1
37,115,5
37,10,5
37,41,3
37,77,5
37,18,1
37,8,3
37,16,4
37,35,5
37,79,3
37,81,4
37,74,5
37,70,1
37,91,5
37,48,5
37,76,1
37,67,4
37,37,1
38,64,5
38,77,3
38,55,2
38,12,5
38,101,5
38,89,2
38,14,5
38,109,1
38,83,5
38,111,3
38,98,5
38,70,5
38,92,5
38,27,5
38,117,2
38,57,4
38,29,5
38,52,2
38,43,5
38,58,2
38,51,4
38,53,2
38,93,1
38,116,4
38,40,1
38,54,3
38,95,2
38,85,2
38,32,4
39,19,5
39,87,5
39,60,1
39,8,5
39,11,5
39,106,3
39,10,1
39,115,1
39,55,3
39,12,5
39,95,5
39,94,1
39,47,4
39,103,5
39,16,5
39,71,1
39,7,5
39,75,2
39,104,1
39,101,5
39,42,3
39,85,1
39,15,5
39,52,2
39,45,5
39,98,5
40,96,3
40,54,1
40,111,2
40,92,5
40,6,3
40,36,3
40,76,1
40,39,1
40,45,5
40,13,1
40,73,1
40,64,5
40,27,5
40,19,3
40,84,2
40,61,4
40,28,3
40,110,5
40,44,3
40,71,1
40,47,3
40,14,3
40,97,2
40,35,5
40,109,2
40,103,5
40,118,1
40,100,4
40,79,5
40,78,5
40,86,1
40,82,5
40,116,3
40,3,5
40,77,3
40,105,5
40,34,5
40,89,1
40,23,5
40,83,1
40,112,1
40,43,5
40,101,5
40,0,5
40,81,2
41,18,2
41,72,5
41,84,5
41,51,1
41,8,2
41,119,1
41,94,5
41,81,5
41,3,1
41,11,3
41,95,3
41,67,5
41,27,1
41,48,5
41,53,5
41,58,3
41,43,1
41,20,1
41,47,5
41,39,2
41,92,3
41,41,5
41,118,1
41,76,5
41,10,4
41,6,5
41,19,1
41,102,3
41,79,1
41,113,5
41,86,5
41,109,5
41,34,5
41,56,3
41,117,5
41,54,5
41,62,3
41,77,3
41,89,5
41,105,4
41,87,1
41,107,5
42,65,5
42,14,1
42,44,3
42,55,1
42,118,5
42,36,5
42,86,3
42,113,5
42,75,1
42,62,5
42,67,3
42,85,5
42,39,4
42,5,5
42,28,2
42,50,5
42,76,4
42,7,5
42,0,3
42,26,5
42,38,4
42,27,5
42,17,4
42,32,5
42,37,5
42,41,5
42,15,5
42,101,5
42,63,5
42,116,5
42,22,4
42,16,1
42,48,3
42,68,5
42,29,3
42,64,1
42,71,4
42,45,5
42,9,5
43,110,5
43,94,2
43,5,4
43,55,1
43,2,4
43,58,4
43,9,5
43,119,5
43,40,1
43,73,4
43,54,3
43,112,4
43,51,5
43,90,5
43,81,1
43,53,2
43,37,5
43,14,4
43,107,2
43,115,2
43,41,5
43,21,5
43,79,5
43,114,4
43,88,3
43,46,5
43,11,5
44,108,4
44,13,4
44,31,3
44,55,5
44,75,2
44,51,3
44,67,5
44,10,4
44,50,2
44,39,4
44,95,5
44,43,5
44,28,5
44,42,5
44,99,3
44,21,4
44,9,5
44,65,3
44,81,5
44,14,5
44,113,4
44,102,2
44,24,1
44,44,3
44,96,4
44,93,5
44,82,5
44,18,5
45,13,3
45,18,4
45,32,5
45,25,1
45,22,5
45,77,5
45,19,2
45,97,1
45,112,1
45,83,1
45,9,5
45,115,1
45,98,1
45,80,3
45,63,1
45,59,2
45,96,3
45,72,2
45,111,3
45,74,1
45,57,1
45,87,1
46,112,1
46,72,1
46,82,5
46,81,1
46,79,5
46,41,5
46,110,5
46,80,3
46,40,4
46,19,5
46,56,3
46,8,1
46,60,5
46,109,5
46,119,5
46,38,5
46,101,1
46,35,5
46,75,5
46,7,5
46,45,4
46,64,4
46,9,5
46,39,2
46,59,5
46,57,1
46,4,4
46,100,5
46,47,5
46,36,5
46,97,5
46,117,5
46,11,5
46,78,4
46,76,5
46,98,1
46,49,1
46,95,5
46,74,1
46,70,3
46,5,2
46,94,1
46,73,3
46,24,1
47,77,3
47,60,2
47,64,3
47,19,3
47,7,5
47,57,5
47,13,2
47,103,5
47,107,1
47,43,5
47,91,2
47,10,2
47,117,4
47,82,4
47,22,4
47,5,5
47,31,5
47,90,5
47,56,3
47,101,5
47,67,3
47,66,4
47,78,2
47,20,5
47,46,5
48,117,5
48,36,5
48,49,1
48,52,1
48,99,1
48,43,4
48,86,1
48,76,1
48,6,1
48,101,1
48,80,1
48,82,5
48,42,4
48,8,1
48,107,4
48,12,1
48,71,5
48,113,2
48,119,5
48,118,1
48,32,3
48,92,2
48,84,2
48,77,4
48,19,5
48,105,5
49,74,3
49,84,2
49,18,2
49,117,2
49,44,2
49,39,4
49,83,5
49,89,3
49,50,2
49,16,5
49,76,5
49,90,1
49,10,2
49,71,3
49,48,4
49,82,1
49,101,5
50,104,3
50,16,1
50,85,5
50,89,5
50,106,3
50,94,5
50,87,4
50,67,4
50,11,4
50,82,5
50,117,5
50,54,5
50,65,5
50,46,3
50,2,5
50,115,4
50,39,3
50,23,5
50,27,4
50,43,5
50,98,4
50,62,5
50,24,4
50,28,1
50,17,5
51,9,5
51,37,1
51,108,3
51,100,3
51,12,1
51,64,5
51,98,1
51,69,2
51,106,5
51,94,4
51,113,3
51,67,4
51,4,5
51,84,5
51,43,5
51,112,2
51,79,2
51,16,3
51,76,4
52,19,5
52,20,1
52,23,3
52,106,4
52,88,4
52,98,3
52,79,4
52,103,3
52,21,4
52,92,4
52,56,5
52,5,4
52,52,5
52,46,2
52,86,5
52,110,2
52,30,4
52,109,5
52,78,1
52,36,4
52,96,5
52,95,5
52,57,5
52,29,2
52,68,4
52,112,5
52,39,4
53,103,5
53,100,1
53,60,5
53,115,5
53,106,4
53,24,4
53,47,4
53,86,5
53,73,3
53,56,1
53,59,4
53,98,1
53,36,4
53,99,3
53,48,4
53,64,5
53,67,3
53,53,2
53,20,1
53,25,1
53,77,5
53,17,5
53,32,4
53,6,5
53,82,5
53,61,5
53,113,5
53,70,3
53,13,5
53,66,3
53,15,4
53,107,1
53,10,5
53,101,1
53,34,2
53,57,5
53,65,4
53,18,1
53,55,1
53,11,3
53,28,4
53,84,5
53,44,4
53,3,3
53,102,1
54,50,3
54,64,1
54,47,1
54,30,5
54,49,5
54,10,1
54,28,3
54,3,5
54,40,4
54,119,3
54,12,1
54,107,1
54,91,1
54,83,5
54,42,5
54,101,5
55,17,5
55,4,1
55,36,3
55,117,4
55,106,2
55,60,1
55,89,1
55,97,1
55,90,5
55,57,5
55,78,1
55,0,5
55,115,1
55,10,2
55,2,3
55,32,5
55,27,3
55,19,5
55,70,3
56,93,3
56,77,2
56,67,5
56,54,4
56,14,5
56,99,5
56,36,4
56,30,4
56,38,2
56,15,1
56,6,5
56,112,5
56,53,5
56,81,2
56,101,3
56,79,2
56,58,4
56,8,2
56,115,1
56,63,5
56,76,5
56,68,1
56,2,1
56,80,1
56,65,1
56,73,5
56,108,1
56,91,5
56,18,1
56,37,1
56,116,1
56,0,1
56,78,2
56,45,1
56,119,1
56,94,5
56,107,5
56,23,4
56,10,4
56,117,2
56,46,1
56,102,5
56,96,4
56,69,4
56,64,1
57,64,2
57,70,4
57,2,4
57,49,5
57,111,5
57,60,3
57,5,1
57,81,5
57,116,1
57,47,4
57,32,4
57,95,1
57,117,2
57,45,1
57,100,4
57,8,1
57,44,3
57,30,4
57,93,5
57,84,5
57,80,3
57,13,1
57,74,3
57,94,5
57,42,2
57,17,5
57,113,5
57,106,5
57,69,2
57,43,1
57,82,1
57,22,1
57,87,1
57,59,5
57,61,3
57,99,3
57,23,1
57,96,5
57,104,5
57,58,1
58,37,1
58,25,2
58,5,3
58,101,4
58,113,2
58,40,3
58,119,2
58,39,5
58,65,1
58,50,1
58,104,5
58,69,5
58,60,5
58,32,5
58,4,5
58,96,4
59,24,3
59,36,5
59,45,3
59,110,2
59,99,4
59,6,5
59,116,1
59,83,5
59,42,5
59,34,1
59,15,5
59,102,3
59,47,4
59,55,4
59,51,5
59,95,5
59,56,4
59,49,5
59,43,5
59,23,4
59,63,5
59,88,3
59,115,2
59,107,5
59,66,5
59,113,5
59,10,4
59,54,4
59,93,5
59,106,4
59,77,4
59,100,5
59,69,4
59,37,3
59,41,4
60,10,2
60,41,3
60,84,5
60,37,1
60,39,1
60,57,4
60,77,2
60,91,5
60,54,5
60,21,2
60,88,3
60,56,1
60,44,4
60,5,1
60,93,5
60,111,4
60,116,1
60,45,1
61,55,1
61,35,4
61,81,2
61,101,5
61,7,1
61,9,5
61,85,4
61,117,5
61,51,4
61,46,3
61,65,1
61,102,5
61,95,4
61,86,5
61,20,3
61,3,4
61,18,1
61,77,5
61,106,5
61,100,1
61,56,3
61,4,5
61,16,5
61,8,3
61,30,2
61,82,4
61,110,3
61,93,1
61,49,5
61,72,3
61,98,4
61,108,1
61,19,4
61,116,5
62,47,5
62,119,5
62,56,5
62,97,1
62,9,5
62,73,1
62,17,1
62,67,3
62,46,1
62,50,4
62,40,5
62,83,1
62,35,4
62,31,1
62,14,1
62,3,3
62,94,5
62,23,5
62,63,5
62,66,2
62,49,1
62,71,5
62,15,1
62,33,3
62,96,2
62,90,4
62,57,2
62,27,4
62,78,1
63,88,1
63,117,4
63,62,2
63,25,3
63,15,3
63,17,3
63,109,5
63,9,5
63,57,5
63,22,5
63,91,4
63,56,5
63,11,3
63,103,2
63,87,5
63,40,5
63,85,4
63,44,2
63,90,5
63,8,2
63,70,4
63,69,5
63,37,5
63,38,2
64,20,5
64,91,5
64,90,1
64,89,5
64,81,1
64,22,5
64,101,1
64,46,2
64,65,5
64,28,2
64,15,1
64,25,3
64,113,3
64,17,2
64,30,5
64,107,5
64,63,5
64,3,1
64,112,2
64,70,2
64,73,3
64,47,5
64,59,4
64,100,5
64,16,4
64,78,5
64,11,5
64,8,2
64,39,2
64,50,4
64,61,2
64,67,3
64,52,1
64,87,1
64,99,5
64,9,5
64,95,5
64,40,2
64,84,4
64,57,1
64,97,5
64,66,4
65,16,5
65,112,4
65,106,5
65,99,5
65,70,1
65,81,1
65,75,5
65,23,5
65,98,2
65,119,5
65,55,3
65,64,5
65,7,2
65,117,3
65,15,1
65,66,4
65,19,2
65,38,2
65,21,5
65,20,5
65,41,2
65,90,2
65,28,5
65,44,4
65,104,2
65,36,4
66,10,3
66,32,4
66,25,2
66,81,5
66,70,4
66,35,4
66,16,4
66,80,5
66,38,4
66,78,2
66,68,4
66,11,4
66,64,2
66,82,4
66,21,4
66,75,3
66,74,3
66,19,2
66,105,2
66,84,4
66,79,1
66,92,4
66,77,3
66,43,3
66,72,4
66,5,3
66,3,1
66,119,2
66,94,5
66,106,4
66,73,4
66,33,3
66,83,4
66,26,4
66,89,4
66,53,2
66,99,3
66,116,1
66,93,5
66,63,5
66,69,3
66,37,3
67,38,5
67,61,5
67,31,5
67,103,3
67,116,3
67,87,5
67,51,5
67,119,2
67,58,3
67,9,4
67,88,3
67,7,5
67,20,1
67,56,3
67,53,4
67,118,4
67,59,4
67,26,5
67,43,4
67,77,5
67,18,1
67,40,5
67,91,5
67,98,4
67,93,5
67,44,4
67,113,5
67,16,4
67,47,4
67,65,3
67,71,5
67,13,5
67,96,5
67,30,5
67,115,5
68,34,5
68,57,1
68,31,5
68,18,2
68,12,5
68,6,5
68,37,5
68,49,5
68,110,5
68,78,5
68,53,1
68,115,3
68,20,3
68,104,1
68,41,4
68,119,1
68,73,5
68,92,5
69,24,4
69,97,5
69,20,2
69,63,5
69,65,1
69,59,2
69,116,3
69,112,4
69,39,4
69,113,5
69,2,5
69,11,4
69,50,1
69,64,5
69,58,3
69,30,3
69,27,3
69,74,2
69,45,1
69,6,5
69,100,1
69,36,3
69,110,1
69,76,5
69,83,1
70,60,1
70,36,2
70,68,1
70,1,5
70,108,3
70,13,1
70,55,1
70,17,5
70,33,2
70,93,1
70,46,5
70,97,5
70,51,3
70,109,5
70,5,2
70,107,1
70,6,5
70,72,4
70,71,1
70,24,5
70,106,2
70,70,5
70,118,1
70,9,4
70,49,3
70,64,2
70,57,4
70,98,4
70,35,1
70,79,5
70,87,5
70,78,3
70,15,5
70,16,5
70,12,5
70,50,3
71,101,5
71,43,5
71,71,2
71,46,5
71,96,5
71,18,5
71,25,5
71,77,4
71,65,4
71,51,4
71,64,1
71,5,5
71,108,5
71,4,5
71,17,3
71,91,2
71,42,5
71,102,1
71,60,2
71,66,5
71,58,4
71,19,1
71,112,5
71,111,5
71,105,5
71,41,4
72,78,4
72,40,5
72,20,1
72,50,5
72,119,5
72,94,2
72,107,2
72,38,5
72,75,5
72,43,5
72,64,3
72,106,4
72,65,5
72,68,2
72,62,5
72,90,3
72,72,1
72,112,3
72,60,5
72,2,3
72,47,5
72,42,1
72,86,5
72,14,3
72,53,2
72,74,2
72,39,1
72,92,3
72,88,1
72,80,3
72,3,1
72,76,5
72,101,2
72,33,1
72,83,5
72,114,2
72,73,5
72,29,1
72,6,5
72,84,5
72,61,5
72,21,5
72,67,4
72,48,1
73,105,5
73,87,4
73,31,5
73,4,4
73,73,4
73,89,5
73,14,5
73,24,5
73,2,5
73,56,3
73,40,1
73,53,2
73,19,1
73,52,2
73,88,4
73,26,2
73,64,5
73,99,5
73,78,5
74,60,5
74,111,2
74,108,1
74,94,1
74,93,1
74,7,4
74,90,1
74,17,5
74,66,2
74,26,4
74,71,5
74,41,2
74,84,5
74,61,2
74,67,2
74,48,2
74,40,2
74,22,1
74,58,1
74,68,5
74,43,4
74,69,1
74,45,1
74,86,5
74,92,2
74,87,1
74,82,5
74,88,1
74,33,1
74,78,5
74,106,4
74,24,4
74,31,5
74,35,4
74,109,1
74,38,5
74,28,2
74,107,1
74,36,3
74,110,3
74,62,5
74,103,5
74,89,5
74,44,4
75,119,5
75,101,1
75,92,1
75,35,5
75,36,4
75,15,1
75,73,4
75,86,5
75,69,3
75,48,5
75,50,1
75,104,5
75,44,4
75,98,1
75,102,5
75,18,3
75,37,1
75,5,2
75,115,1
75,91,5
75,10,5
75,107,5
75,56,5
75,83,1
75,32,5
75,61,1
75,27,2
75,25,1
75,68,5
75,34,1
75,71,5
75,90,1
76,13,5
76,78,2
76,94,5
76,75,5
76,30,5
76,31,5
76,6,5
76,85,5
76,115,3
76,67,4
76,28,3
76,81,2
76,29,2
76,12,4
76,52,4
76,42,3
76,91,5
76,60,4
76,87,3
77,17,3
77,0,1
77,70,5
77,20,2
77,52,1
77,83,5
77,112,5
